Unnamed: 0, where, what, value,ass2,ass8,ass16,ass4bank4,lat100,ln_sim_ass_2
535, GPU[1].SA[3].CU[0], SIMDCPIStack.Fetch, 0.707171314741, 0.707171314741, 0.707171314741, 0.707171314741, 0.707171314741, 0.707171314741,0.000283665339
536, GPU[1].SA[3].CU[0], SIMDCPIStack.Idle, 0.000996015936, 0.000996015936, 0.000996015936, 0.000996015936, 0.000996015936, 0.000996015936,7.96813e-07
537, GPU[1].SA[3].CU[0], SIMDCPIStack.ScalarInst, 0.344621513944, 0.344621513944, 0.344621513944, 0.344621513944, 0.344621513944, 0.344621513944,0.000102788845
538, GPU[1].SA[3].CU[0], SIMDCPIStack.ScalarMem, 1.548804780876, 1.548804780876, 1.548804780876, 1.548804780876, 1.548804780876, 2.703187250996,0.0003187251
539, GPU[1].SA[3].CU[0], SIMDCPIStack.ScalarMemInst, 0.005976095618, 0.005976095618, 0.005976095618, 0.005976095618, 0.005976095618, 0.005976095618,1.593625e-06
540, GPU[1].SA[3].CU[0], SIMDCPIStack.Special, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,0.0
541, GPU[1].SA[3].CU[0], SIMDCPIStack.VALU, 2.547808764940, 2.547808764940, 2.547808764940, 2.547808764940, 2.547808764940, 2.547808764940,3.988621513944
542, GPU[1].SA[3].CU[0], SIMDCPIStack.VMem, 1.708167330677, 1.708167330677, 1.708167330677, 1.708167330677, 1.708167330677, 0.883466135458,0.000392031873
543, GPU[1].SA[3].CU[0], SIMDCPIStack.VMemInst, 0.051792828685, 0.051792828685, 0.051792828685, 0.051792828685, 0.051792828685, 0.016932270916,3.3067729e-05
544, GPU[1].SA[3].CU[0], SIMDCPIStack.total, 7.321713147410, 7.321713147410, 7.321713147410, 7.321713147410, 7.321713147410, 7.616533864542,3.992584860558
545, GPU[1].SA[3].CU[1], CPIStack.Branch, 0.044642857143, 0.044642857143, 0.044642857143, 0.044642857143, 0.044642857143, 0.044642857143,9.438776e-06
546, GPU[1].SA[3].CU[1], CPIStack.Fetch, 0.450255102041, 0.450255102041, 0.450255102041, 0.450255102041, 0.450255102041, 0.450255102041,0.000180612245
547, GPU[1].SA[3].CU[1], CPIStack.Idle, 0.000637755102, 0.000637755102, 0.000637755102, 0.000637755102, 0.000637755102, 0.000637755102,5.10204e-07
548, GPU[1].SA[3].CU[1], CPIStack.ScalarInst, 0.220663265306, 0.220663265306, 0.220663265306, 0.220663265306, 0.220663265306, 0.220663265306,9.2857143e-05
549, GPU[1].SA[3].CU[1], CPIStack.ScalarMem, 0.991071428571, 0.991071428571, 0.991071428571, 0.991071428571, 0.991071428571, 1.730229591837,0.000205867347
550, GPU[1].SA[3].CU[1], CPIStack.ScalarMemInst, 0.003826530612, 0.003826530612, 0.003826530612, 0.003826530612, 0.003826530612, 0.003826530612,3.826531e-06
551, GPU[1].SA[3].CU[1], CPIStack.Special, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,0.0
552, GPU[1].SA[3].CU[1], CPIStack.VALU, 1.631377551020, 1.631377551020, 1.631377551020, 1.631377551020, 1.631377551020, 1.631377551020,2.553997704082
553, GPU[1].SA[3].CU[1], CPIStack.VMem, 1.093750000000, 1.093750000000, 1.093750000000, 1.093750000000, 1.093750000000, 0.565688775510,0.000402295918
554, GPU[1].SA[3].CU[1], CPIStack.VMemInst, 0.033163265306, 0.033163265306, 0.033163265306, 0.033163265306, 0.033163265306, 0.010841836735,2.1428571e-05
555, GPU[1].SA[3].CU[1], CPIStack.total, 4.684948979592, 4.684948979592, 4.684948979592, 4.684948979592, 4.684948979592, 4.873724489796,2.556475255102
556, GPU[1].SA[3].CU[1], SIMDCPIStack.Branch, 0.069721115538, 0.069721115538, 0.069721115538, 0.069721115538, 0.069721115538, 0.069721115538,1.4741036e-05
557, GPU[1].SA[3].CU[1], SIMDCPIStack.Fetch, 0.703187250996, 0.703187250996, 0.703187250996, 0.703187250996, 0.703187250996, 0.703187250996,0.000282071713
558, GPU[1].SA[3].CU[1], SIMDCPIStack.Idle, 0.000996015936, 0.000996015936, 0.000996015936, 0.000996015936, 0.000996015936, 0.000996015936,7.96813e-07
559, GPU[1].SA[3].CU[1], SIMDCPIStack.ScalarInst, 0.344621513944, 0.344621513944, 0.344621513944, 0.344621513944, 0.344621513944, 0.344621513944,0.00014501992
560, GPU[1].SA[3].CU[1], SIMDCPIStack.ScalarMem, 1.547808764940, 1.547808764940, 1.547808764940, 1.547808764940, 1.547808764940, 2.702191235060,0.000321513944
561, GPU[1].SA[3].CU[1], SIMDCPIStack.ScalarMemInst, 0.005976095618, 0.005976095618, 0.005976095618, 0.005976095618, 0.005976095618, 0.005976095618,5.976096e-06
562, GPU[1].SA[3].CU[1], SIMDCPIStack.Special, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,0.0
563, GPU[1].SA[3].CU[1], SIMDCPIStack.VALU, 2.547808764940, 2.547808764940, 2.547808764940, 2.547808764940, 2.547808764940, 2.547808764940,3.988713545817
564, GPU[1].SA[3].CU[1], SIMDCPIStack.VMem, 1.708167330677, 1.708167330677, 1.708167330677, 1.708167330677, 1.708167330677, 0.883466135458,0.000628286853
565, GPU[1].SA[3].CU[1], SIMDCPIStack.VMemInst, 0.051792828685, 0.051792828685, 0.051792828685, 0.051792828685, 0.051792828685, 0.016932270916,3.3466135e-05
566, GPU[1].SA[3].CU[1], SIMDCPIStack.total, 7.316733067729, 7.316733067729, 7.316733067729, 7.316733067729, 7.316733067729, 7.611553784861,3.992582868526
567, GPU[1].SA[3].CU[2], CPIStack.Branch, 0.044642857143, 0.044642857143, 0.044642857143, 0.044642857143, 0.044642857143, 0.044642857143,4.335001e-06
568, GPU[1].SA[3].CU[2], CPIStack.Fetch, 0.447704081633, 0.447704081633, 0.447704081633, 0.447704081633, 0.447704081633, 0.447704081633,0.000176970028
569, GPU[1].SA[3].CU[2], CPIStack.Idle, 0.000637755102, 0.000637755102, 0.000637755102, 0.000637755102, 0.000637755102, 0.000637755102,2.55e-07
570, GPU[1].SA[3].CU[2], CPIStack.ScalarInst, 0.220663265306, 0.220663265306, 0.220663265306, 0.220663265306, 0.220663265306, 0.220663265306,7.2675012e-05
571, GPU[1].SA[3].CU[2], CPIStack.ScalarMem, 0.990433673469, 0.990433673469, 0.990433673469, 0.990433673469, 0.990433673469, 1.729591836735,0.000205275033
572, GPU[1].SA[3].CU[2], CPIStack.ScalarMemInst, 0.003826530612, 0.003826530612, 0.003826530612, 0.003826530612, 0.003826530612, 0.003826530612,1.275e-06
573, GPU[1].SA[3].CU[2], CPIStack.Special, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,0.0
574, GPU[1].SA[3].CU[2], CPIStack.VALU, 1.631377551020, 1.631377551020, 1.631377551020, 1.631377551020, 1.631377551020, 1.631377551020,2.553948318632
575, GPU[1].SA[3].CU[2], CPIStack.VMem, 1.093750000000, 1.093750000000, 1.093750000000, 1.093750000000, 1.093750000000, 0.565688775510,4.5900007e-05
576, GPU[1].SA[3].CU[2], CPIStack.VMemInst, 0.033163265306, 0.033163265306, 0.033163265306, 0.033163265306, 0.033163265306, 0.010841836735,1.4280002e-05
577, GPU[1].SA[3].CU[2], CPIStack.total, 4.681760204082, 4.681760204082, 4.681760204082, 4.681760204082, 4.681760204082, 4.870535714286,2.555451798872
578, GPU[1].SA[3].CU[2], SIMDCPIStack.Branch, 0.069721115538, 0.069721115538, 0.069721115538, 0.069721115538, 0.069721115538, 0.069721115538,6.7702e-06
579, GPU[1].SA[3].CU[2], SIMDCPIStack.Fetch, 0.699203187251, 0.699203187251, 0.699203187251, 0.699203187251, 0.699203187251, 0.699203187251,0.000276383471
580, GPU[1].SA[3].CU[2], SIMDCPIStack.Idle, 0.000996015936, 0.000996015936, 0.000996015936, 0.000996015936, 0.000996015936, 0.000996015936,3.98247e-07
581, GPU[1].SA[3].CU[2], SIMDCPIStack.ScalarInst, 0.344621513944, 0.344621513944, 0.344621513944, 0.344621513944, 0.344621513944, 0.344621513944,0.000113500417
582, GPU[1].SA[3].CU[2], SIMDCPIStack.ScalarMem, 1.546812749004, 1.546812749004, 1.546812749004, 1.546812749004, 1.546812749004, 2.701195219124,0.000320588896
583, GPU[1].SA[3].CU[2], SIMDCPIStack.ScalarMemInst, 0.005976095618, 0.005976095618, 0.005976095618, 0.005976095618, 0.005976095618, 0.005976095618,1.991235e-06
584, GPU[1].SA[3].CU[2], SIMDCPIStack.Special, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,0.0
585, GPU[1].SA[3].CU[2], SIMDCPIStack.VALU, 2.547808764940, 2.547808764940, 2.547808764940, 2.547808764940, 2.547808764940, 2.547808764940,3.988636417943
586, GPU[1].SA[3].CU[2], SIMDCPIStack.VMem, 1.708167330677, 1.708167330677, 1.708167330677, 1.708167330677, 1.708167330677, 0.883466135458,7.1684474e-05
587, GPU[1].SA[3].CU[2], SIMDCPIStack.VMemInst, 0.051792828685, 0.051792828685, 0.051792828685, 0.051792828685, 0.051792828685, 0.016932270916,2.2301836e-05
588, GPU[1].SA[3].CU[2], SIMDCPIStack.total, 7.311752988048, 7.311752988048, 7.311752988048, 7.311752988048, 7.311752988048, 7.606573705179,3.990984482701
589, GPU[1].SA[3].CU[3], CPIStack.Branch, 0.034438775510, 0.034438775510, 0.034438775510, 0.034438775510, 0.034438775510, 0.034438775510,6.885001e-06
590, GPU[1].SA[3].CU[3], CPIStack.Fetch, 0.445153061224, 0.445153061224, 0.445153061224, 0.445153061224, 0.445153061224, 0.445153061224,0.000178500029
591, GPU[1].SA[3].CU[3], CPIStack.Idle, 0.000637755102, 0.000637755102, 0.000637755102, 0.000637755102, 0.000637755102, 0.000637755102,5.1e-07
592, GPU[1].SA[3].CU[3], CPIStack.ScalarInst, 0.245535714286, 0.245535714286, 0.245535714286, 0.245535714286, 0.245535714286, 0.245535714286,6.8850011e-05
593, GPU[1].SA[3].CU[3], CPIStack.ScalarMem, 0.998724489796, 0.998724489796, 0.998724489796, 0.998724489796, 0.998724489796, 1.904974489796,0.000212415034
594, GPU[1].SA[3].CU[3], CPIStack.ScalarMemInst, 0.005739795918, 0.005739795918, 0.005739795918, 0.005739795918, 0.005739795918, 0.003826530612,7.65e-07
595, GPU[1].SA[3].CU[3], CPIStack.Special, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,0.0
596, GPU[1].SA[3].CU[3], CPIStack.VALU, 1.443877551020, 1.443877551020, 1.443877551020, 1.443877551020, 1.443877551020, 1.443877551020,2.55400084864
597, GPU[1].SA[3].CU[3], CPIStack.VMem, 1.280612244898, 1.280612244898, 1.280612244898, 1.280612244898, 1.280612244898, 0.566326530612,0.000211650034
598, GPU[1].SA[3].CU[3], CPIStack.VMemInst, 0.008290816327, 0.008290816327, 0.008290816327, 0.008290816327, 0.008290816327, 0.007015306122,1.7850003e-05
599, GPU[1].SA[3].CU[3], CPIStack.total, 4.678571428571, 4.678571428571, 4.678571428571, 4.678571428571, 4.678571428571, 4.867346938776,2.555450523872
600, GPU[1].SA[3].CU[3], SIMDCPIStack.Branch, 0.053784860558, 0.053784860558, 0.053784860558, 0.053784860558, 0.053784860558, 0.053784860558,1.0752671e-05
601, GPU[1].SA[3].CU[3], SIMDCPIStack.Fetch, 0.695219123506, 0.695219123506, 0.695219123506, 0.695219123506, 0.695219123506, 0.695219123506,0.000278772953
602, GPU[1].SA[3].CU[3], SIMDCPIStack.Idle, 0.000996015936, 0.000996015936, 0.000996015936, 0.000996015936, 0.000996015936, 0.000996015936,7.96494e-07
603, GPU[1].SA[3].CU[3], SIMDCPIStack.ScalarInst, 0.383466135458, 0.383466135458, 0.383466135458, 0.383466135458, 0.383466135458, 0.383466135458,0.00010752671
604, GPU[1].SA[3].CU[3], SIMDCPIStack.ScalarMem, 1.559760956175, 1.559760956175, 1.559760956175, 1.559760956175, 1.559760956175, 2.975099601594,0.000331739814
605, GPU[1].SA[3].CU[3], SIMDCPIStack.ScalarMemInst, 0.008964143426, 0.008964143426, 0.008964143426, 0.008964143426, 0.008964143426, 0.005976095618,1.194741e-06
606, GPU[1].SA[3].CU[3], SIMDCPIStack.Special, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,0.0
607, GPU[1].SA[3].CU[3], SIMDCPIStack.VALU, 2.254980079681, 2.254980079681, 2.254980079681, 2.254980079681, 2.254980079681, 2.254980079681,3.98871845684
608, GPU[1].SA[3].CU[3], SIMDCPIStack.VMem, 2.000000000000, 2.000000000000, 2.000000000000, 2.000000000000, 2.000000000000, 0.884462151394,0.000330545073
609, GPU[1].SA[3].CU[3], SIMDCPIStack.VMemInst, 0.012948207171, 0.012948207171, 0.012948207171, 0.012948207171, 0.012948207171, 0.010956175299,2.7877295e-05
610, GPU[1].SA[3].CU[3], SIMDCPIStack.total, 7.306772908367, 7.306772908367, 7.306772908367, 7.306772908367, 7.306772908367, 7.601593625498,3.990982491466
611, GPU[1].SA[4].CU[0], CPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,5.865001e-06
612, GPU[1].SA[4].CU[0], SIMDCPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,0.000173910028
613, GPU[1].SA[4].CU[1], CPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,2.55e-07
614, GPU[1].SA[4].CU[1], SIMDCPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,8.8995014e-05
615, GPU[1].SA[4].CU[2], CPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,0.000204000033
616, GPU[1].SA[4].CU[2], SIMDCPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,7.65e-07
617, GPU[1].SA[4].CU[3], CPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,0.0
618, GPU[1].SA[4].CU[3], SIMDCPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,2.554074798652
619, GPU[1].SA[5].CU[0], CPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,0.00012265502
620, GPU[1].SA[5].CU[0], SIMDCPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,4.080001e-06
621, GPU[1].SA[5].CU[1], CPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,2.555449248872
622, GPU[1].SA[5].CU[1], SIMDCPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,9.159683e-06
623, GPU[1].SA[5].CU[2], CPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,0.000271604506
624, GPU[1].SA[5].CU[2], SIMDCPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,3.98247e-07
625, GPU[1].SA[5].CU[3], CPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,0.000138988229
626, GPU[1].SA[5].CU[3], SIMDCPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,0.000318597661
627, GPU[1].SA[6].CU[0], CPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,1.194741e-06
628, GPU[1].SA[6].CU[0], SIMDCPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,0.0
629, GPU[1].SA[6].CU[1], CPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,3.988833948492
630, GPU[1].SA[6].CU[1], SIMDCPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,0.000191556843
631, GPU[1].SA[6].CU[2], CPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,6.371953e-06
632, GPU[1].SA[6].CU[2], SIMDCPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,3.99098050023
633, GPU[1].SA[6].CU[3], CPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,7.40092e-06
634, GPU[1].SA[6].CU[3], SIMDCPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,0.000173028395
635, GPU[1].SA[7].CU[0], CPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,2.55204e-07
636, GPU[1].SA[7].CU[0], SIMDCPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,8.5748585e-05
637, GPU[1].SA[7].CU[1], CPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,0.000205694523
638, GPU[1].SA[7].CU[1], SIMDCPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,7.65612e-07
639, GPU[1].SA[7].CU[2], CPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,0.0
640, GPU[1].SA[7].CU[2], SIMDCPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,2.554109398862
641, GPU[1].SA[7].CU[3], CPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,0.000341973524
642, GPU[1].SA[7].CU[3], SIMDCPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,1.7864289e-05
643, GPU[1].SA[8].CU[0], CPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,2.557493150321
644, GPU[1].SA[8].CU[0], SIMDCPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,1.1558408e-05
645, GPU[1].SA[8].CU[1], CPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,0.000270227613
646, GPU[1].SA[8].CU[1], SIMDCPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,3.98566e-07
647, GPU[1].SA[8].CU[2], CPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,0.000133918109
648, GPU[1].SA[8].CU[2], SIMDCPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,0.000321244035
649, GPU[1].SA[8].CU[3], CPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,1.195697e-06
650, GPU[1].SA[8].CU[3], SIMDCPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,0.0
651, GPU[1].SA[9].CU[0], CPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,3.988887985473
652, GPU[1].SA[9].CU[0], SIMDCPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,0.000534078173
653, GPU[1].SA[9].CU[1], CPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,2.7899606e-05
654, GPU[1].SA[9].CU[1], SIMDCPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,3.994172569426
655, GPU[1].SA[9].CU[2], CPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,1.0714286e-05
656, GPU[1].SA[9].CU[2], SIMDCPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,0.000171938776
657, GPU[1].SA[9].CU[3], CPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,2.55102e-07
658, GPU[1].SA[9].CU[3], SIMDCPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,9.6428571e-05
659, GPU[1].SA[10].CU[0], CPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,0.000205357143
660, GPU[1].SA[10].CU[0], SIMDCPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,7.65306e-07
661, GPU[1].SA[10].CU[1], CPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,0.0
662, GPU[1].SA[10].CU[1], SIMDCPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,2.554214540816
663, GPU[1].SA[10].CU[2], CPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,0.000302040816
664, GPU[1].SA[10].CU[2], SIMDCPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,7.653061e-06
665, GPU[1].SA[10].CU[3], CPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,2.556468877551
666, GPU[1].SA[10].CU[3], SIMDCPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,1.6733068e-05
667, GPU[1].SA[11].CU[0], CPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,0.000268525896
668, GPU[1].SA[11].CU[0], SIMDCPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,3.98406e-07
669, GPU[1].SA[11].CU[1], CPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,0.00015059761
670, GPU[1].SA[11].CU[1], SIMDCPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,0.000320717131
671, GPU[1].SA[11].CU[2], CPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,1.195219e-06
672, GPU[1].SA[11].CU[2], SIMDCPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,0.0
673, GPU[1].SA[11].CU[3], CPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,3.989052191235
674, GPU[1].SA[11].CU[3], SIMDCPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,0.000471713147
675, GPU[1].SA[12].CU[0], CPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,1.1952191e-05
676, GPU[1].SA[12].CU[0], SIMDCPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,3.992572908367
677, GPU[1].SA[12].CU[1], CPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,5.357143e-06
678, GPU[1].SA[12].CU[1], SIMDCPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,0.000170918367
679, GPU[1].SA[12].CU[2], CPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,2.55102e-07
680, GPU[1].SA[12].CU[2], SIMDCPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,6.4795918e-05
681, GPU[1].SA[12].CU[3], CPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,0.0002125
682, GPU[1].SA[12].CU[3], SIMDCPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,7.65306e-07
683, GPU[1].SA[13].CU[0], CPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,0.0
684, GPU[1].SA[13].CU[0], SIMDCPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,2.553895918367
685, GPU[1].SA[13].CU[1], CPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,0.000396428571
686, GPU[1].SA[13].CU[1], SIMDCPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,6.887755e-06
687, GPU[1].SA[13].CU[2], CPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,2.556467602041
688, GPU[1].SA[13].CU[2], SIMDCPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,8.366534e-06
689, GPU[1].SA[13].CU[3], CPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,0.000266932271
690, GPU[1].SA[13].CU[3], SIMDCPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,3.98406e-07
691, GPU[1].SA[14].CU[0], CPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,0.000101195219
692, GPU[1].SA[14].CU[0], SIMDCPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,0.00033187251
693, GPU[1].SA[14].CU[1], CPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,1.195219e-06
694, GPU[1].SA[14].CU[1], SIMDCPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,0.0
695, GPU[1].SA[14].CU[2], CPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,3.988554581673
696, GPU[1].SA[14].CU[2], SIMDCPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,0.000619123506
697, GPU[1].SA[14].CU[3], CPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,1.0756972e-05
698, GPU[1].SA[14].CU[3], SIMDCPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,3.992570916335
699, GPU[1].SA[15].CU[0], CPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,7.650001e-06
700, GPU[1].SA[15].CU[0], SIMDCPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,0.000168810027
701, GPU[1].SA[15].CU[1], CPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,2.55e-07
702, GPU[1].SA[15].CU[1], SIMDCPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,8.6445014e-05
703, GPU[1].SA[15].CU[2], CPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,0.000204255033
704, GPU[1].SA[15].CU[2], SIMDCPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,7.65e-07
705, GPU[1].SA[15].CU[3], CPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,0.0
706, GPU[1].SA[15].CU[3], SIMDCPIStack.total, NaN, NaN, NaN, NaN, NaN, NaN,2.55387462362
707, GPU[1].SA[0].CU[0].SIMD0, busy_time, 0.000001004000, 0.000001004000, 0.000001004000, 0.000001004000, 0.000001004000, 0.000001004000,8.6700014e-05
708, GPU[1].SA[0].CU[0].SIMD1, busy_time, 0.000001004000, 0.000001004000, 0.000001004000, 0.000001004000, 0.000001004000, 0.000001004000,2.04e-06
709, GPU[1].SA[0].CU[0].SIMD2, busy_time, 0.000001004000, 0.000001004000, 0.000001004000, 0.000001004000, 0.000001004000, 0.000001004000,2.555444148871
710, GPU[1].SA[0].CU[0].SIMD3, busy_time, 0.000001004000, 0.000001004000, 0.000001004000, 0.000001004000, 0.000001004000, 0.000001004000,1.1947412e-05
